Frame_Pair,T_MAD,Label_Changed,Label_Frame1,Label_Frame2
35798_vs_35799,0.004528061224489796,False,28 40,28 40
35799_vs_35800,0.0,False,28 40,28 40
35800_vs_35801,0.0020408163265306124,False,28 40,28 40
35801_vs_35802,0.008482142857142856,False,28 40,28 40
35802_vs_35803,0.012181122448979592,False,28 40,28 40
35803_vs_35804,0.006951530612244898,False,28 40,28 40
35804_vs_35805,0.005357142857142857,False,28 40,28 40
35805_vs_35806,0.015880102040816326,False,28 40,28 40
35806_vs_35807,0.004719387755102041,False,28 40,28 40
35807_vs_35808,0.004528061224489796,False,28 40,28 40
35808_vs_35809,0.0,False,28 40,28 40
35809_vs_35810,0.0,False,28 40,28 40
35810_vs_35811,0.022002551020408163,False,28 40,28 40
35811_vs_35812,0.0,False,28 40,28 40
35812_vs_35813,0.052168367346938777,False,28 40,28 40
35813_vs_35814,0.006823979591836735,False,28 40,28 40
35814_vs_35815,0.027551020408163266,False,28 40,28 40
35815_vs_35816,0.01683673469387755,False,28 40,28 40
35816_vs_35817,0.00899234693877551,False,28 40,28 40
35817_vs_35818,0.002232142857142857,False,28 40,28 40
35818_vs_35819,0.021045918367346938,False,28 40,28 40
35819_vs_35820,0.07755102040816327,False,28 40,28 40
35820_vs_35821,0.0,False,28 40,28 40
35821_vs_35822,0.003954081632653061,False,28 40,28 40
35822_vs_35823,0.0044005102040816325,False,28 40,28 40
35823_vs_35824,0.0,False,28 40,28 40
35824_vs_35825,0.015369897959183674,False,28 40,28 40
35825_vs_35826,0.0,False,28 40,28 40
35826_vs_35827,0.01798469387755102,False,28 40,28 40
35827_vs_35828,0.013201530612244898,False,28 40,28 40
35828_vs_35829,0.0019770408163265305,False,28 40,28 40
35829_vs_35830,0.006441326530612245,False,28 40,28 40
35830_vs_35831,0.004081632653061225,False,28 40,28 40
35831_vs_35832,0.023150510204081633,False,28 40,28 40
35832_vs_35833,0.004528061224489796,False,28 40,28 40
35833_vs_35834,0.0,False,28 40,28 40
35834_vs_35835,0.008035714285714285,False,28 40,28 40
35835_vs_35836,0.010076530612244897,False,28 40,28 40
35836_vs_35837,0.021747448979591837,False,28 40,28 40
35837_vs_35838,0.002423469387755102,False,28 40,28 40
35838_vs_35839,0.011033163265306123,False,28 40,28 40
35839_vs_35840,0.0,False,28 40,28 40
35840_vs_35841,0.0,False,28 40,28 40
35841_vs_35842,0.02940051020408163,False,28 40,28 40
35842_vs_35843,0.0021683673469387755,False,28 40,28 40
35843_vs_35844,0.0,False,28 40,28 40
35844_vs_35845,0.0020408163265306124,False,28 40,28 40
35845_vs_35846,0.011160714285714286,False,28 40,28 40
35846_vs_35847,0.0,False,28 40,28 40
35847_vs_35848,0.015369897959183674,False,28 40,28 40
35848_vs_35849,0.008545918367346939,False,28 40,28 40
35849_vs_35850,0.06135204081632653,False,28 40,28 40
35850_vs_35851,0.007270408163265306,False,28 40,28 40
35851_vs_35852,0.0375,False,28 40,28 40
35852_vs_35853,0.024426020408163267,False,28 40,28 40
35853_vs_35854,0.1117984693877551,False,28 40,28 40
35854_vs_35855,0.061670918367346936,False,28 40,28 40
35855_vs_35856,0.013456632653061225,False,28 40,28 40
35856_vs_35857,0.01173469387755102,False,28 40,28 40
35857_vs_35858,0.026275510204081632,False,28 40,28 40
35858_vs_35859,0.014732142857142857,False,28 40,28 40
35859_vs_35860,0.014604591836734694,False,28 40,28 40
35860_vs_35861,0.006951530612244898,False,28 40,28 40
35861_vs_35862,0.0,False,28 40,28 40
35862_vs_35863,0.0,False,28 40,28 40
35863_vs_35864,0.004719387755102041,False,28 40,28 40
35864_vs_35865,0.0020408163265306124,False,28 40,28 40
35865_vs_35866,0.0,False,28 40,28 40
35866_vs_35867,0.0020408163265306124,False,28 40,28 40
35867_vs_35868,0.0,False,28 40,28 40
35868_vs_35869,0.0,False,28 40,28 40
35869_vs_35870,0.0,False,28 40,28 40
35870_vs_35871,0.0,False,28 40,28 40
35871_vs_35872,0.0040178571428571425,False,28 40,28 40
35872_vs_35873,0.01096938775510204,False,28 40,28 40
35873_vs_35874,0.005739795918367347,False,28 40,28 40
35874_vs_35875,0.004336734693877551,False,28 40,28 40
35875_vs_35876,0.009183673469387756,False,28 40,28 40
35876_vs_35877,0.0,False,28 40,28 40
35877_vs_35878,0.0029974489795918367,False,28 40,28 40
35878_vs_35879,0.013137755102040816,False,28 40,28 40
35879_vs_35880,0.01364795918367347,False,28 40,28 40
35880_vs_35881,0.0019770408163265305,False,28 40,28 40
35881_vs_35882,0.011033163265306123,False,28 40,28 40
35882_vs_35883,0.0,False,28 40,28 40
35883_vs_35884,0.0,False,28 40,28 40
35884_vs_35885,0.020982142857142855,False,28 40,28 40
35885_vs_35886,0.013775510204081633,False,28 40,28 40
35886_vs_35887,0.021301020408163264,False,28 40,28 40
35887_vs_35888,0.0,False,28 40,28 40
35888_vs_35889,0.009119897959183674,False,28 40,28 40
35889_vs_35890,0.010459183673469388,False,28 40,28 40
35890_vs_35891,0.004719387755102041,False,28 40,28 40
35891_vs_35892,0.0,False,28 40,28 40
35892_vs_35893,0.0023596938775510205,False,28 40,28 40
35893_vs_35894,0.0046556122448979595,False,28 40,28 40
35894_vs_35895,0.018176020408163265,False,28 40,28 40
35895_vs_35896,0.027168367346938775,False,28 40,28 40
35896_vs_35897,0.0042729591836734694,False,28 40,28 40
35897_vs_35898,0.008801020408163265,False,28 40,28 40
35898_vs_35899,0.003125,False,28 40,28 40
35899_vs_35900,0.0044005102040816325,False,28 40,28 40
35900_vs_35901,0.0,False,28 40,28 40
35901_vs_35902,0.0021683673469387755,False,28 40,28 40
35902_vs_35903,0.006951530612244898,False,28 40,28 40
35903_vs_35904,0.018112244897959182,False,28 40,28 40
35904_vs_35905,0.014604591836734694,False,28 40,28 40
35905_vs_35906,0.002551020408163265,False,28 40,28 40
35906_vs_35907,0.06721938775510204,False,28 40,28 40
35907_vs_35908,0.0019770408163265305,False,28 40,28 40
35908_vs_35909,0.0,False,28 40,28 40
35909_vs_35910,0.06989795918367347,False,28 40,28 40
35910_vs_35911,0.03494897959183674,False,28 40,28 40
35911_vs_35912,0.002295918367346939,False,28 40,28 40
35912_vs_35913,0.0,False,28 40,28 40
35913_vs_35914,0.02181122448979592,False,28 40,28 40
35914_vs_35915,0.01485969387755102,False,28 40,28 40
35915_vs_35916,0.0,False,28 40,28 40
35916_vs_35917,0.012755102040816327,False,28 40,28 40
35917_vs_35918,0.002232142857142857,False,28 40,28 40
35918_vs_35919,0.025510204081632654,False,28 40,28 40
35919_vs_35920,0.0,False,28 40,28 40
35920_vs_35921,0.006313775510204082,False,28 40,28 40
35921_vs_35922,0.002295918367346939,False,28 40,28 40
35922_vs_35923,0.027997448979591836,False,28 40,28 40
35923_vs_35924,0.029145408163265305,False,28 40,28 40
35924_vs_35925,0.022002551020408163,False,28 40,28 40
35925_vs_35926,0.04400510204081633,False,28 40,28 40
35926_vs_35927,0.051658163265306124,False,28 40,28 40
35927_vs_35928,0.017793367346938777,False,28 40,28 40
35928_vs_35929,0.03431122448979592,False,28 40,28 40
35929_vs_35930,0.02391581632653061,False,28 40,28 40
35930_vs_35931,0.030293367346938774,False,28 40,28 40
35931_vs_35932,0.0020408163265306124,False,28 40,28 40
35932_vs_35933,0.002104591836734694,False,28 40,28 40
35933_vs_35934,0.06141581632653061,False,28 40,28 40
35934_vs_35935,0.013392857142857142,False,28 40,28 40
35935_vs_35936,0.01926020408163265,False,28 40,28 40
35936_vs_35937,0.05248724489795918,False,28 40,28 40
35937_vs_35938,0.12404336734693877,False,28 40,28 40
35938_vs_35939,0.0,False,28 40,28 40
35939_vs_35940,0.14298469387755103,False,28 40,28 40
35940_vs_35941,0.06945153061224489,False,28 40,28 40
35941_vs_35942,0.04368622448979592,False,28 40,28 40
35942_vs_35943,0.004209183673469388,False,28 40,28 40
35943_vs_35944,0.08354591836734694,False,28 40,28 40
35944_vs_35945,0.027933673469387754,False,28 40,28 40
35945_vs_35946,0.01479591836734694,False,28 40,28 40
35946_vs_35947,0.023022959183673468,False,28 40,28 40
35947_vs_35948,0.012563775510204081,False,28 40,28 40
35948_vs_35949,0.008418367346938776,False,28 40,28 40
35949_vs_35950,0.019196428571428573,False,28 40,28 40
35950_vs_35951,0.012691326530612244,False,28 40,28 40
35951_vs_35952,0.0,False,28 40,28 40
35952_vs_35953,0.015688775510204082,False,28 40,28 40
35953_vs_35954,0.031058673469387756,False,28 40,28 40
35954_vs_35955,0.0,False,28 40,28 40
35955_vs_35956,0.004209183673469388,False,28 40,28 40
35956_vs_35957,0.0,False,28 40,28 40
35957_vs_35958,0.04853316326530612,False,28 40,28 40
35958_vs_35959,0.025127551020408163,False,28 40,28 40
35959_vs_35960,0.0,False,28 40,28 40
35960_vs_35961,0.0,False,28 40,28 40
35961_vs_35962,0.03144132653061225,False,28 40,28 40
35962_vs_35963,0.004209183673469388,False,28 40,28 40
35963_vs_35964,0.002104591836734694,False,28 40,28 40
35964_vs_35965,0.006696428571428571,False,28 40,28 40
35965_vs_35966,0.05,False,28 40,28 40
35966_vs_35967,0.0021683673469387755,False,28 40,28 40
35967_vs_35968,0.015306122448979591,False,28 40,28 40
35968_vs_35969,0.0,False,28 40,28 40
35969_vs_35970,0.06945153061224489,False,28 40,28 40
35970_vs_35971,0.06970663265306122,False,28 40,28 40
35971_vs_35972,0.12149234693877552,False,28 40,28 40
35972_vs_35973,0.08641581632653061,False,28 40,28 40
35973_vs_35974,0.10216836734693878,False,28 40,28 40
35974_vs_35975,0.03877551020408163,False,28 40,28 40
35975_vs_35976,0.019323979591836734,False,28 40,28 40
35976_vs_35977,0.02193877551020408,False,28 40,28 40
35977_vs_35978,0.04049744897959184,False,28 40,28 40
35978_vs_35979,0.02066326530612245,False,28 40,28 40
35979_vs_35980,0.053316326530612246,False,28 40,28 40
35980_vs_35981,0.012818877551020407,False,28 40,28 40
35981_vs_35982,0.0,False,28 40,28 40
35982_vs_35983,0.0,False,28 40,28 40
35983_vs_35984,0.07308673469387755,False,28 40,28 40
35984_vs_35985,0.07793367346938776,False,28 40,28 40
35985_vs_35986,0.05612244897959184,False,28 40,28 40
35986_vs_35987,0.07091836734693878,False,28 40,28 40
35987_vs_35988,0.06951530612244898,False,28 40,28 40
35988_vs_35989,0.02308673469387755,False,28 40,28 40
35989_vs_35990,0.0753188775510204,False,28 40,28 40
35990_vs_35991,0.007525510204081633,False,28 40,28 40
35991_vs_35992,0.002232142857142857,False,28 40,28 40
35992_vs_35993,0.06849489795918368,False,28 40,28 40
35993_vs_35994,0.0066326530612244895,False,28 40,28 40
35994_vs_35995,0.04362244897959184,False,28 40,28 40
35995_vs_35996,0.15216836734693878,False,28 40,28 40
35996_vs_35997,0.12302295918367347,False,28 40,28 40
35997_vs_35998,0.013201530612244898,False,28 40,28 40
35998_vs_35999,0.01364795918367347,False,28 40,28 40
35999_vs_36000,0.22315051020408164,False,28 40,28 40
36000_vs_36001,0.10567602040816326,False,28 40,28 40
36001_vs_36002,0.03456632653061224,False,28 40,28 40
36002_vs_36003,0.0274234693877551,False,28 40,28 40
36003_vs_36004,0.022704081632653063,False,28 40,28 40
36004_vs_36005,0.1635204081632653,False,28 40,28 40
36005_vs_36006,0.1100765306122449,False,28 40,28 40
36006_vs_36007,0.039540816326530615,False,28 40,28 40
36007_vs_36008,0.008418367346938776,False,28 40,28 40
36008_vs_36009,0.0,False,28 40,28 40
36009_vs_36010,0.08756377551020408,False,28 40,28 40
36010_vs_36011,0.02149234693877551,False,28 40,28 40
36011_vs_36012,0.13182397959183673,False,28 40,28 40
36012_vs_36013,0.04732142857142857,False,28 40,28 40
36013_vs_36014,0.019005102040816325,False,28 40,28 40
36014_vs_36015,0.025510204081632654,False,28 40,28 40
36015_vs_36016,0.03545918367346939,False,28 40,28 40
36016_vs_36017,0.15216836734693878,False,28 40,28 40
36017_vs_36018,0.0,False,28 40,28 40
36018_vs_36019,0.01371173469387755,False,28 40,28 40
36019_vs_36020,0.007525510204081633,False,28 40,28 40
36020_vs_36021,0.0,False,28 40,28 40
36021_vs_36022,0.04413265306122449,False,28 40,28 40
36022_vs_36023,0.07978316326530613,False,28 40,28 40
36023_vs_36024,0.10089285714285715,False,28 40,28 40
36024_vs_36025,0.1264030612244898,False,28 40,28 40
36025_vs_36026,0.07506377551020409,False,28 40,28 40
36026_vs_36027,0.09100765306122449,False,28 40,28 40
36027_vs_36028,0.026084183673469388,False,28 40,28 40
36028_vs_36029,0.030229591836734696,False,28 40,28 40
36029_vs_36030,0.09426020408163266,False,28 40,28 40
36030_vs_36031,0.18718112244897958,False,28 40,28 40
36031_vs_36032,0.1662627551020408,False,28 40,28 40
36032_vs_36033,0.08852040816326531,False,28 40,28 40
36033_vs_36034,0.06020408163265306,False,28 40,28 40
36034_vs_36035,0.011224489795918367,False,28 40,28 40
36035_vs_36036,0.044706632653061226,False,28 40,28 40
36036_vs_36037,0.07857142857142857,False,28 40,28 40
36037_vs_36038,0.043494897959183675,False,28 40,28 40
36038_vs_36039,0.0047831632653061226,False,28 40,28 40
36039_vs_36040,0.06556122448979591,False,28 40,28 40
36040_vs_36041,0.0,False,28 40,28 40
36041_vs_36042,0.02378826530612245,False,28 40,28 40
36042_vs_36043,0.0,False,28 40,28 40
36043_vs_36044,0.0,False,28 40,28 40
36044_vs_36045,0.05746173469387755,False,28 40,28 40
36045_vs_36046,0.04330357142857143,False,28 40,28 40
36046_vs_36047,0.0019770408163265305,False,28 40,28 40
36047_vs_36048,0.034183673469387756,False,28 40,28 40
36048_vs_36049,0.07448979591836735,False,28 40,28 40
36049_vs_36050,0.04387755102040816,False,28 40,28 40
36050_vs_36051,0.06792091836734694,False,28 40,28 40
36051_vs_36052,0.0019770408163265305,False,28 40,28 40
36052_vs_36053,0.0,False,28 40,28 40
36053_vs_36054,0.0,False,28 40,28 40
36054_vs_36055,0.1082908163265306,False,28 40,28 40
36055_vs_36056,0.0,False,28 40,28 40
36056_vs_36057,0.09183673469387756,False,28 40,28 40
36057_vs_36058,0.12474489795918367,False,28 40,28 40
36058_vs_36059,0.10331632653061225,False,28 40,28 40
36059_vs_36060,0.11588010204081632,False,28 40,28 40
36060_vs_36061,0.08788265306122449,False,28 40,28 40
36061_vs_36062,0.05229591836734694,False,28 40,28 40
36062_vs_36063,0.004145408163265306,False,28 40,28 40
36063_vs_36064,0.004910714285714286,False,28 40,28 40
36064_vs_36065,0.03730867346938776,False,28 40,28 40
36065_vs_36066,0.012053571428571429,False,28 40,28 40
36066_vs_36067,0.0023596938775510205,False,28 40,28 40
36067_vs_36068,0.04668367346938775,False,28 40,28 40
36068_vs_36069,0.03565051020408163,False,28 40,28 40
36069_vs_36070,0.1420280612244898,False,28 40,28 40
36070_vs_36071,0.17136479591836734,False,28 40,28 40
36071_vs_36072,0.20573979591836736,False,28 40,28 40
36072_vs_36073,0.00739795918367347,False,28 40,28 40
36073_vs_36074,0.09496173469387754,False,28 40,28 40
36074_vs_36075,0.17448979591836736,False,28 40,28 40
36075_vs_36076,0.3950892857142857,False,28 40,28 40
36076_vs_36077,0.028698979591836735,False,28 40,28 40
36077_vs_36078,0.08201530612244898,False,28 40,28 40
36078_vs_36079,0.00899234693877551,False,28 40,28 40
36079_vs_36080,0.10580357142857143,False,28 40,28 40
36080_vs_36081,0.2131377551020408,False,28 40,28 40
36081_vs_36082,0.19808673469387755,False,28 40,28 40
36082_vs_36083,0.11970663265306122,False,28 40,28 40
36083_vs_36084,0.07334183673469388,False,28 40,28 40
36084_vs_36085,0.016581632653061226,False,28 40,28 40
36085_vs_36086,0.0040178571428571425,False,28 40,28 40
36086_vs_36087,0.013392857142857142,False,28 40,28 40
36087_vs_36088,0.0021683673469387755,False,28 40,28 40
36088_vs_36089,0.002104591836734694,False,28 40,28 40
36089_vs_36090,0.24885204081632653,False,28 40,28 40
36090_vs_36091,0.0319515306122449,False,28 40,28 40
36091_vs_36092,0.0,False,28 40,28 40
36092_vs_36093,0.07786989795918367,False,28 40,28 40
36093_vs_36094,0.14681122448979592,False,28 40,28 40
36094_vs_36095,0.05586734693877551,False,28 40,28 40
36095_vs_36096,0.036033163265306124,False,28 40,28 40
36096_vs_36097,0.09457908163265306,False,28 40,28 40
36097_vs_36098,0.03896683673469388,False,28 40,28 40
36098_vs_36099,0.12181122448979592,False,28 40,28 40
36099_vs_36100,0.18660714285714286,False,28 40,28 40
36100_vs_36101,0.08628826530612245,False,28 40,28 40
36101_vs_36102,0.2389030612244898,False,28 40,28 40
36102_vs_36103,0.0492984693877551,False,28 40,28 40
36103_vs_36104,0.1944515306122449,False,28 40,28 40
36104_vs_36105,0.20484693877551022,False,28 40,28 40
36105_vs_36106,0.11205357142857143,False,28 40,28 40
36106_vs_36107,0.3483418367346939,False,28 40,28 40
36107_vs_36108,0.28871173469387756,False,28 40,28 40
36108_vs_36109,0.22047193877551022,False,28 40,28 40
36109_vs_36110,0.1313137755102041,False,28 40,28 40
36110_vs_36111,0.03469387755102041,False,28 40,28 40
36111_vs_36112,0.013775510204081633,False,28 40,28 40
36112_vs_36113,0.02538265306122449,False,28 40,28 40
36113_vs_36114,0.15108418367346937,False,28 40,28 40
36114_vs_36115,0.08737244897959184,False,28 40,28 40
36115_vs_36116,0.14151785714285714,False,28 40,28 40
36116_vs_36117,0.03832908163265306,False,28 40,28 40
36117_vs_36118,0.004081632653061225,False,28 40,28 40
36118_vs_36119,0.0,False,28 40,28 40
36119_vs_36120,0.05873724489795919,False,28 40,28 40
36120_vs_36121,0.09534438775510204,False,28 40,28 40
36121_vs_36122,0.010076530612244897,False,28 40,28 40
36122_vs_36123,0.06135204081632653,False,28 40,28 40
36123_vs_36124,0.2943877551020408,False,28 40,28 40
36124_vs_36125,0.17008928571428572,False,28 40,28 40
36125_vs_36126,0.3042729591836735,False,28 40,28 40
36126_vs_36127,0.3308673469387755,False,28 40,28 40
36127_vs_36128,0.14674744897959183,False,28 40,28 40
36128_vs_36129,0.010841836734693877,False,28 40,28 40
36129_vs_36130,0.35427295918367346,False,28 40,28 40
36130_vs_36131,0.40267857142857144,False,28 40,28 40
36131_vs_36132,0.338265306122449,False,28 40,28 40
36132_vs_36133,0.10095663265306122,False,28 40,28 40
36133_vs_36134,0.16447704081632653,False,28 40,28 40
36134_vs_36135,0.0,False,28 40,28 40
36135_vs_36136,0.16383928571428572,False,28 40,28 40
36136_vs_36137,0.22372448979591836,False,28 40,28 40
36137_vs_36138,0.0,False,28 40,28 40
36138_vs_36139,0.13411989795918366,False,28 40,28 40
36139_vs_36140,0.21849489795918367,False,28 40,28 40
36140_vs_36141,0.20746173469387755,False,28 40,28 40
36141_vs_36142,0.15529336734693877,False,28 40,28 40
36142_vs_36143,0.0767219387755102,False,28 40,28 40
36143_vs_36144,0.09036989795918367,False,28 40,28 40
36144_vs_36145,0.11543367346938775,False,28 40,28 40
36145_vs_36146,0.2392857142857143,False,28 40,28 40
36146_vs_36147,0.06664540816326531,False,28 40,28 40
36147_vs_36148,0.5069515306122448,False,28 40,28 40
36148_vs_36149,0.28941326530612244,False,28 40,28 40
36149_vs_36150,0.3413265306122449,False,28 40,28 40
36150_vs_36151,0.010714285714285714,False,28 40,28 40
36151_vs_36152,0.022193877551020407,False,28 40,28 40
36152_vs_36153,0.07448979591836735,False,28 40,28 40
36153_vs_36154,0.2365433673469388,False,28 40,28 40
